   1.61310780       7.58069679E-02  0.585262895    
   1.61430800       7.65088797E-02  0.584348798    
   1.61550820       7.72096887E-02  0.583426297    
   1.61670840       7.79093802E-02  0.582495391    
   1.61790860       7.86079541E-02  0.581556082    
   1.61910880       7.93053955E-02  0.580608428    
   1.62030900       8.00016895E-02  0.579652369    
   1.62150919       8.06968361E-02  0.578687966    
   1.62270939       8.13908204E-02  0.577715218    
   1.62390959       8.20836276E-02  0.576734185    
   1.62510979       8.27752575E-02  0.575744808    
   1.62630999       8.34656879E-02  0.574747145    
   1.62751019       8.41549188E-02  0.573741198    
   1.62871039       8.48429352E-02  0.572727025    
   1.62991059       8.55297297E-02  0.571704566    
   1.63111079       8.62152949E-02  0.570673883    
   1.63231099       8.68996158E-02  0.569634974    
   1.63351119       8.75826851E-02  0.568587899    
   1.63471138       8.82644951E-02  0.567532599    
   1.63591158       8.89450312E-02  0.566469133    
   1.63711178       8.96242857E-02  0.565397501    
   1.63831198       9.03022513E-02  0.564317703    
   1.63951218       9.09789130E-02  0.563229799    
   1.64071238       9.16542634E-02  0.562133789    
   1.64191258       9.23282951E-02  0.561029673    
   1.64311278       9.30010006E-02  0.559917450    
   1.64431298       9.36723650E-02  0.558797181    
   1.64551318       9.43423808E-02  0.557668865    
   1.64671338       9.50110331E-02  0.556532502    
   1.64791358       9.56783220E-02  0.555388153    
   1.64911377       9.63442326E-02  0.554235756    
   1.65031397       9.70087498E-02  0.553075433    
   1.65151417       9.76718739E-02  0.551907122    
   1.65271437       9.83335897E-02  0.550730824    
   1.65391457       9.89938900E-02  0.549546599    
   1.65511477       9.96527597E-02  0.548354506    
   1.65631497      0.100310199      0.547154486    
   1.65751517      0.100966193      0.545946598    
   1.65871537      0.101620734      0.544730842    
   1.65991557      0.102273807      0.543507218    
   1.66111577      0.102925405      0.542275786    
   1.66231596      0.103575520      0.541036546    
   1.66351616      0.104224145      0.539789498    
   1.66471636      0.104871273      0.538534701    
   1.66591656      0.105516888      0.537272096    
   1.66711676      0.106160983      0.536001801    
   1.66831696      0.106803551      0.534723759    
   1.66951716      0.107444577      0.533438027    
   1.67071736      0.108084053      0.532144606    
   1.67191756      0.108721972      0.530843496    
   1.67311776      0.109358326      0.529534757    
   1.67431796      0.109993108      0.528218389    
   1.67551816      0.110626303      0.526894391    
   1.67671835      0.111257903      0.525562823    
   1.67791855      0.111887902      0.524223685    
   1.67911875      0.112516291      0.522876978    
   1.68031895      0.113143057      0.521522760    
   1.68151915      0.113768190      0.520161033    
   1.68271935      0.114391685      0.518791795    
   1.68391955      0.115013532      0.517415106    
   1.68511975      0.115633726      0.516030967    
   1.68631995      0.116252251      0.514639378    
   1.68752015      0.116869099      0.513240397    
   1.68872035      0.117484272      0.511833966    
   1.68992054      0.118097745      0.510420203    
   1.69112074      0.118709520      0.508999050    
   1.69232094      0.119319580      0.507570565    
   1.69352114      0.119927928      0.506134808    
   1.69472134      0.120534547      0.504691720    
   1.69592154      0.121139430      0.503241360    
   1.69712174      0.121742569      0.501783788    
   1.69832194      0.122343950      0.500319004    
   1.69952214      0.122943573      0.498846978    
   1.70072234      0.123541422      0.497367769    
   1.70192254      0.124137491      0.495881408    
   1.70312274      0.124731772      0.494387895    
   1.70432293      0.125324249      0.492887259    
   1.70552313      0.125914931      0.491379529    
   1.70672333      0.126503795      0.489864707    
   1.70792353      0.127090842      0.488342822    
   1.70912373      0.127676055      0.486813903    
   1.71032393      0.128259420      0.485277981    
   1.71152413      0.128840938      0.483735055    
   1.71272433      0.129420608      0.482185185    
   1.71392453      0.129998416      0.480628371    
   1.71512473      0.130574346      0.479064614    
   1.71632493      0.131148398      0.477493972    
   1.71752512      0.131720558      0.475916445    
   1.71872532      0.132290825      0.474332064    
   1.71992552      0.132859185      0.472740859    
   1.72112572      0.133425623      0.471142828    
   1.72232592      0.133990139      0.469538003    
   1.72352612      0.134552732      0.467926413    
   1.72472632      0.135113388      0.466308087    
   1.72592652      0.135672092      0.464683056    
   1.72712672      0.136228845      0.463051319    
   1.72832692      0.136783630      0.461412907    
   1.72952712      0.137336448      0.459767848    
   1.73072731      0.137887284      0.458116174    
   1.73192751      0.138436139      0.456457913    
   1.73312771      0.138982996      0.454793066    
   1.73432791      0.139527857      0.453121662    
   1.73552811      0.140070707      0.451443732    
   1.73672831      0.140611544      0.449759305    
   1.73792851      0.141150355      0.448068380    
   1.73912871      0.141687125      0.446371019    
   1.74032891      0.142221853      0.444667220    
   1.74152911      0.142754540      0.442957014    
   1.74272931      0.143285170      0.441240430    
   1.74392951      0.143813729      0.439517498    
   1.74512970      0.144340217      0.437788218    
   1.74632990      0.144864634      0.436052650    
   1.74753010      0.145386964      0.434310794    
   1.74873030      0.145907193      0.432562679    
   1.74993050      0.146425322      0.430808336    
   1.75113070      0.146941334      0.429047793    
   1.75233090      0.147455230      0.427281052    
   1.75353110      0.147967011      0.425508171    
   1.75473130      0.148476660      0.423729151    
   1.75593150      0.148984164      0.421944022    
   1.75713170      0.149489522      0.420152813    
   1.75833189      0.149992734      0.418355554    
   1.75953209      0.150493786      0.416552275    
   1.76073229      0.150992662      0.414743006    
   1.76193249      0.151489362      0.412927747    
   1.76313269      0.151983887      0.411106527    
   1.76433289      0.152476221      0.409279406    
   1.76553309      0.152966350      0.407446384    
   1.76673329      0.153454274      0.405607492    
   1.76793349      0.153939992      0.403762758    
   1.76913369      0.154423490      0.401912212    
   1.77033389      0.154904768      0.400055856    
   1.77153409      0.155383810      0.398193747    
   1.77273428      0.155860618      0.396325916    
   1.77393448      0.156335175      0.394452363    
   1.77513468      0.156807482      0.392573118    
   1.77633488      0.157277539      0.390688241    
   1.77753508      0.157745332      0.388797730    
   1.77873528      0.158210844      0.386901617    
   1.77993548      0.158674076      0.384999931    
   1.78113568      0.159135029      0.383092701    
   1.78233588      0.159593686      0.381179959    
   1.78353608      0.160050049      0.379261702    
   1.78473628      0.160504103      0.377337992    
   1.78593647      0.160955846      0.375408858    
   1.78713667      0.161405265      0.373474300    
   1.78833687      0.161852360      0.371534377    
   1.78953707      0.162297130      0.369589090    
   1.79073727      0.162739560      0.367638469    
   1.79193747      0.163179636      0.365682572    
   1.79313767      0.163617373      0.363721400    
   1.79433787      0.164052740      0.361754984    
   1.79553807      0.164485753      0.359783351    
   1.79673827      0.164916396      0.357806534    
   1.79793847      0.165344656      0.355824560    
   1.79913867      0.165770546      0.353837460    
   1.80033886      0.166194037      0.351845264    
   1.80153906      0.166615143      0.349848002    
   1.80273926      0.167033851      0.347845703    
   1.80393946      0.167450145      0.345838398    
   1.80513966      0.167864025      0.343826115    
   1.80633986      0.168275490      0.341808885    
   1.80754006      0.168684527      0.339786708    
   1.80874026      0.169091135      0.337759644    
   1.80994046      0.169495314      0.335727721    
   1.81114066      0.169897050      0.333690971    
   1.81234086      0.170296341      0.331649393    
   1.81354105      0.170693174      0.329603046    
   1.81474125      0.171087548      0.327551961    
   1.81594145      0.171479449      0.325496137    
   1.81714165      0.171868891      0.323435634    
   1.81834185      0.172255859      0.321370482    
   1.81954205      0.172640339      0.319300681    
   1.82074225      0.173022330      0.317226291    
   1.82194245      0.173401833      0.315147340    
   1.82314265      0.173778832      0.313063830    
   1.82434285      0.174153328      0.310975820    
   1.82554305      0.174525321      0.308883339    
   1.82674325      0.174894795      0.306786388    
   1.82794344      0.175261751      0.304685026    
   1.82914364      0.175626189      0.302579284    
   1.83034384      0.175988093      0.300469160    
   1.83154404      0.176347464      0.298354715    
   1.83274424      0.176704288      0.296235979    
   1.83394444      0.177058563      0.294112980    
   1.83514464      0.177410290      0.291985750    
   1.83634484      0.177759469      0.289854288    
   1.83754504      0.178106084      0.287718654    
   1.83874524      0.178450137      0.285578877    
   1.83994544      0.178791612      0.283434987    
   1.84114563      0.179130509      0.281287014    
   1.84234583      0.179466829      0.279134989    
   1.84354603      0.179800570      0.276978940    
   1.84474623      0.180131719      0.274818897    
   1.84594643      0.180460274      0.272654921    
   1.84714663      0.180786222      0.270487010    
   1.84834683      0.181109563      0.268315196    
   1.84954703      0.181430295      0.266139507    
   1.85074723      0.181748420      0.263960004    
   1.85194743      0.182063922      0.261776686    
   1.85314763      0.182376802      0.259589612    
   1.85434783      0.182687059      0.257398784    
   1.85554802      0.182994679      0.255204260    
   1.85674822      0.183299661      0.253006041    
   1.85794842      0.183602005      0.250804186    
   1.85914862      0.183901712      0.248598725    
   1.86034882      0.184198767      0.246389672    
   1.86154902      0.184493169      0.244177073    
   1.86274922      0.184784904      0.241960958    
   1.86394942      0.185073987      0.239741355    
   1.86514962      0.185360402      0.237518296    
   1.86634982      0.185644150      0.235291824    
   1.86755002      0.185925215      0.233061954    
   1.86875021      0.186203599      0.230828732    
   1.86995041      0.186479300      0.228592187    
   1.87115061      0.186752319      0.226352349    
   1.87235081      0.187022656      0.224109247    
   1.87355101      0.187290296      0.221862912    
   1.87475121      0.187555239      0.219613388    
   1.87595141      0.187817469      0.217360705    
   1.87715161      0.188077003      0.215104878    
   1.87835181      0.188333824      0.212845951    
   1.87955201      0.188587934      0.210583970    
   1.88075221      0.188839331      0.208318949    
   1.88195240      0.189088002      0.206050932    
   1.88315260      0.189333946      0.203779951    
   1.88435280      0.189577162      0.201506034    
   1.88555300      0.189817652      0.199229211    
   1.88675320      0.190055400      0.196949512    
   1.88795340      0.190290421      0.194666982    
   1.88915360      0.190522701      0.192381650    
   1.89035380      0.190752238      0.190093547    
   1.89155400      0.190979019      0.187802702    
   1.89275420      0.191203058      0.185509145    
   1.89395440      0.191424340      0.183212921    
   1.89515460      0.191642866      0.180914059    
   1.89635479      0.191858619      0.178612590    
   1.89755499      0.192071617      0.176308542    
   1.89875519      0.192281842      0.174001962    
   1.89995539      0.192489296      0.171692863    
   1.90115559      0.192693979      0.169381306    
   1.90235579      0.192895889      0.167067304    
   1.90355599      0.193095013      0.164750889    
   1.90475619      0.193291366      0.162432104    
   1.90595639      0.193484932      0.160110980    
   1.90715659      0.193675712      0.157787547    
   1.90835679      0.193863705      0.155461848    
   1.90955698      0.194048896      0.153133899    
   1.91075718      0.194231302      0.150803745    
   1.91195738      0.194410905      0.148471415    
   1.91315758      0.194587708      0.146136954    
   1.91435778      0.194761708      0.143800393    
   1.91555798      0.194932893      0.141461760    
   1.91675818      0.195101276      0.139121085    
   1.91795838      0.195266843      0.136778399    
   1.91915858      0.195429608      0.134433746    
   1.92035878      0.195589557      0.132087156    
   1.92155898      0.195746690      0.129738674    
   1.92275918      0.195900992      0.127388313    
   1.92395937      0.196052477      0.125036120    
   1.92515957      0.196201131      0.122682124    
   1.92635977      0.196346968      0.120326363    
   1.92755997      0.196489975      0.117968865    
   1.92876017      0.196630150      0.115609668    
   1.92996037      0.196767494      0.113248810    
   1.93116057      0.196902007      0.110886320    
   1.93236077      0.197033674      0.108522229    
   1.93356097      0.197162509      0.106156573    
   1.93476117      0.197288498      0.103789389    
   1.93596137      0.197411656      0.101420708    
   1.93716156      0.197531968       9.90505666E-02
   1.93836176      0.197649434       9.66790020E-02
   1.93956196      0.197764054       9.43060443E-02
   1.94076216      0.197875813       9.19317305E-02
   1.94196236      0.197984725       8.95560905E-02
   1.94316256      0.198090792       8.71791616E-02
   1.94436276      0.198193997       8.48009735E-02
   1.94556296      0.198294356       8.24215636E-02
   1.94676316      0.198391855       8.00409690E-02
   1.94796336      0.198486492       7.76592195E-02
   1.94916356      0.198578268       7.52763525E-02
   1.95036376      0.198667184       7.28923976E-02
   1.95156395      0.198753238       7.05073923E-02
   1.95276415      0.198836431       6.81213737E-02
   1.95396435      0.198916763       6.57343715E-02
   1.95516455      0.198994234       6.33464232E-02
   1.95636475      0.199068829       6.09575659E-02
   1.95756495      0.199140564       5.85678294E-02
   1.95876515      0.199209422       5.61772473E-02
   1.95996535      0.199275419       5.37858568E-02
   1.96116555      0.199338540       5.13936915E-02
   1.96236575      0.199398786       4.90007848E-02
   1.96356595      0.199456155       4.66071740E-02
   1.96476614      0.199510664       4.42128927E-02
   1.96596634      0.199562296       4.18179743E-02
   1.96716654      0.199611053       3.94224524E-02
   1.96836674      0.199656934       3.70263606E-02
   1.96956694      0.199699938       3.46297361E-02
   1.97076714      0.199740067       3.22326124E-02
   1.97196734      0.199777320       2.98350248E-02
   1.97316754      0.199811697       2.74370089E-02
   1.97436774      0.199843183       2.50385962E-02
   1.97556794      0.199871793       2.26398241E-02
   1.97676814      0.199897528       2.02407259E-02
   1.97796834      0.199920386       1.78413354E-02
   1.97916853      0.199940354       1.54416878E-02
   1.98036873      0.199957445       1.30418185E-02
   1.98156893      0.199971661       1.06417611E-02
   1.98276913      0.199982986       8.24155007E-03
   1.98396933      0.199991435       5.84122026E-03
   1.98516953      0.199997008       3.44080664E-03
   1.98636973      0.199999690       1.04034331E-03
   1.98756993      0.199999496      -1.36013480E-03
   1.98877013      0.199996427      -3.76059324E-03
   1.98997033      0.199990466      -6.16099779E-03
   1.99117053      0.199981630      -8.56131315E-03
   1.99237072      0.199969918      -1.09615056E-02
   1.99357092      0.199955314      -1.33615397E-02
   1.99477112      0.199937835      -1.57613810E-02
   1.99597132      0.199917480      -1.81609951E-02
   1.99717152      0.199894249      -2.05603484E-02
   1.99837172      0.199868128      -2.29594056E-02
   1.99957192      0.199839130      -2.53581312E-02
   2.00077224      0.199807256      -2.77564917E-02
   2.00197244      0.199772507      -3.01544536E-02
   2.00317264      0.199734882      -3.25519815E-02
   2.00437284      0.199694380      -3.49490382E-02
   2.00557303      0.199650988      -3.73455919E-02
   2.00677323      0.199604720      -3.97416092E-02
   2.00797343      0.199555576      -4.21370529E-02
   2.00917363      0.199503571      -4.45318893E-02
   2.01037383      0.199448690      -4.69260849E-02
   2.01157403      0.199390933      -4.93196025E-02
   2.01277423      0.199330300      -5.17124124E-02
   2.01397443      0.199266791      -5.41044772E-02
   2.01517463      0.199200422      -5.64957634E-02
   2.01637483      0.199131176      -5.88862337E-02
   2.01757503      0.199059069      -6.12758547E-02
   2.01877522      0.198984087      -6.36645928E-02
   2.01997542      0.198906243      -6.60524145E-02
   2.02117562      0.198825538      -6.84392825E-02
   2.02237582      0.198741958      -7.08251670E-02
   2.02357602      0.198655516      -7.32100308E-02
   2.02477622      0.198566213      -7.55938441E-02
   2.02597642      0.198474050      -7.79765621E-02
   2.02717662      0.198379025      -8.03581625E-02
   2.02837682      0.198281154      -8.27386007E-02
   2.02957702      0.198180422      -8.51178467E-02
   2.03077722      0.198076829      -8.74958709E-02
   2.03197742      0.197970390      -8.98726359E-02
   2.03317761      0.197861090      -9.22481045E-02
   2.03437781      0.197748944      -9.46222395E-02
   2.03557801      0.197633952      -9.69950110E-02
   2.03677821      0.197516114      -9.93663892E-02
   2.03797841      0.197395429     -0.101736337    
   2.03917861      0.197271898     -0.104104817    
   2.04037881      0.197145522     -0.106471799    
   2.04157901      0.197016314     -0.108837247    
   2.04277921      0.196884260     -0.111201122    
   2.04397941      0.196749374     -0.113563396    
   2.04517961      0.196611658     -0.115924038    
   2.04637980      0.196471110     -0.118283011    
   2.04758000      0.196327731     -0.120640278    
   2.04878020      0.196181521     -0.122995809    
   2.04998040      0.196032479     -0.125349566    
   2.05118060      0.195880622     -0.127701521    
   2.05238080      0.195725933     -0.130051628    
   2.05358100      0.195568427     -0.132399872    
   2.05478120      0.195408106     -0.134746209    
   2.05598140      0.195244968     -0.137090594    
   2.05718160      0.195079014     -0.139433011    
   2.05838180      0.194910258     -0.141773418    
   2.05958200      0.194738686     -0.144111782    
   2.06078219      0.194564313     -0.146448076    
   2.06198239      0.194387138     -0.148782253    
   2.06318259      0.194207162     -0.151114285    
   2.06438279      0.194024384     -0.153444141    
   2.06558299      0.193838820     -0.155771792    
   2.06678319      0.193650454     -0.158097193    
   2.06798339      0.193459302     -0.160420313    
   2.06918359      0.193265364     -0.162741125    
   2.07038379      0.193068638     -0.165059596    
   2.07158399      0.192869142     -0.167375684    
   2.07278419      0.192666858     -0.169689372    
   2.07398438      0.192461804     -0.172000602    
   2.07518458      0.192253977     -0.174309358    
   2.07638478      0.192043379     -0.176615611    
   2.07758498      0.191830009     -0.178919315    
   2.07878518      0.191613883     -0.181220442    
   2.07998538      0.191395000     -0.183518961    
   2.08118558      0.191173360     -0.185814828    
   2.08238578      0.190948963     -0.188108027    
   2.08358598      0.190721810     -0.190398514    
   2.08478618      0.190491915     -0.192686260    
   2.08598638      0.190259278     -0.194971234    
   2.08718657      0.190023899     -0.197253391    
   2.08838677      0.189785779     -0.199532703    
   2.08958697      0.189544931     -0.201809138    
   2.09078717      0.189301342     -0.204082668    
   2.09198737      0.189055026     -0.206353262    
   2.09318757      0.188805997     -0.208620891    
   2.09438777      0.188554242     -0.210885510    
   2.09558797      0.188299775     -0.213147089    
   2.09678817      0.188042596     -0.215405598    
   2.09798837      0.187782705     -0.217661008    
   2.09918857      0.187520102     -0.219913274    
   2.10038877      0.187254801     -0.222162381    
   2.10158896      0.186986804     -0.224408284    
   2.10278916      0.186716110     -0.226650953    
   2.10398936      0.186442733     -0.228890359    
   2.10518956      0.186166674     -0.231126472    
   2.10638976      0.185887933     -0.233359247    
   2.10758996      0.185606509     -0.235588670    
   2.10879016      0.185322404     -0.237814695    
   2.10999036      0.185035631     -0.240037292    
   2.11119056      0.184746191     -0.242256433    
   2.11239076      0.184454098     -0.244472086    
   2.11359096      0.184159338     -0.246684209    
   2.11479115      0.183861926     -0.248892784    
   2.11599135      0.183561876     -0.251097769    
   2.11719155      0.183259174     -0.253299147    
   2.11839175      0.182953835     -0.255496860    
   2.11959195      0.182645857     -0.257690907    
   2.12079215      0.182335258     -0.259881228    
   2.12199235      0.182022020     -0.262067825    
   2.12319255      0.181706160     -0.264250636    
   2.12439275      0.181387693     -0.266429633    
   2.12559295      0.181066602     -0.268604785    
   2.12679315      0.180742905     -0.270776093    
   2.12799335      0.180416614     -0.272943497    
   2.12919354      0.180087715     -0.275106966    
   2.13039374      0.179756224     -0.277266473    
   2.13159394      0.179422140     -0.279421985    
   2.13279414      0.179085478     -0.281573474    
   2.13399434      0.178746238     -0.283720911    
   2.13519454      0.178404421     -0.285864234    
   2.13639474      0.178060025     -0.288003445    
   2.13759494      0.177713066     -0.290138513    
   2.13879514      0.177363545     -0.292269409    
   2.13999534      0.177011475     -0.294396073    
   2.14119554      0.176656857     -0.296518505    
   2.14239573      0.176299691     -0.298636675    
   2.14359593      0.175939992     -0.300750524    
   2.14479613      0.175577760     -0.302860051    
   2.14599633      0.175212994     -0.304965228    
   2.14719653      0.174845695     -0.307065994    
   2.14839673      0.174475878     -0.309162349    
   2.14959693      0.174103558     -0.311254233    
   2.15079713      0.173728719     -0.313341647    
   2.15199733      0.173351377     -0.315424562    
   2.15319753      0.172971547     -0.317502916    
   2.15439773      0.172589228     -0.319576710    
   2.15559793      0.172204420     -0.321645886    
   2.15679812      0.171817124     -0.323710442    
   2.15799832      0.171427354     -0.325770319    
   2.15919852      0.171035111     -0.327825516    
   2.16039872      0.170640409     -0.329875976    
   2.16159892      0.170243248     -0.331921697    
   2.16279912      0.169843644     -0.333962619    
   2.16399932      0.169441581     -0.335998744    
   2.16519952      0.169037089     -0.338030010    
   2.16639972      0.168630153     -0.340056419    
   2.16759992      0.168220788     -0.342077941    
   2.16880012      0.167808995     -0.344094515    
   2.17000031      0.167394787     -0.346106142    
   2.17120051      0.166978166     -0.348112792    
   2.17240071      0.166559145     -0.350114405    
   2.17360091      0.166137725     -0.352110982    
   2.17480111      0.165713906     -0.354102492    
   2.17600131      0.165287703     -0.356088907    
   2.17720151      0.164859116     -0.358070195    
   2.17840171      0.164428160     -0.360046327    
   2.17960191      0.163994834     -0.362017274    
   2.18080211      0.163559139     -0.363983005    
   2.18200231      0.163121089     -0.365943491    
   2.18320251      0.162680700     -0.367898703    
   2.18440270      0.162237957     -0.369848609    
   2.18560290      0.161792889     -0.371793181    
   2.18680310      0.161345482     -0.373732388    
   2.18800330      0.160895750     -0.375666231    
   2.18920350      0.160443708     -0.377594650    
   2.19040370      0.159989342     -0.379517645    
   2.19160390      0.159532681     -0.381435156    
   2.19280410      0.159073725     -0.383347183    
   2.19400430      0.158612475     -0.385253698    
   2.19520450      0.158148929     -0.387154639    
   2.19640470      0.157683119     -0.389050007    
   2.19760489      0.157215029     -0.390939772    
   2.19880509      0.156744674     -0.392823905    
   2.20000529      0.156272069     -0.394702375    
   2.20120549      0.155797213     -0.396575153    
   2.20240569      0.155320108     -0.398442239    
   2.20360589      0.154840767     -0.400303572    
   2.20480609      0.154359192     -0.402159154    
   2.20600629      0.153875396     -0.404008925    
   2.20720649      0.153389379     -0.405852884    
   2.20840669      0.152901158     -0.407691002    
   2.20960689      0.152410731     -0.409523249    
   2.21080709      0.151918113     -0.411349595    
   2.21200728      0.151423305     -0.413170010    
   2.21320748      0.150926307     -0.414984465    
   2.21440768      0.150427133     -0.416792959    
   2.21560788      0.149925798     -0.418595433    
   2.21680808      0.149422303     -0.420391887    
   2.21800828      0.148916662     -0.422182292    
   2.21920848      0.148408875     -0.423966616    
   2.22040868      0.147898942     -0.425744832    
   2.22160888      0.147386879     -0.427516907    
   2.22280908      0.146872699     -0.429282814    
   2.22400928      0.146356404     -0.431042552    
   2.22520947      0.145837992     -0.432796061    
   2.22640967      0.145317480     -0.434543341    
   2.22760987      0.144794881     -0.436284363    
   2.22881007      0.144270197     -0.438019097    
   2.23001027      0.143743426     -0.439747512    
   2.23121047      0.143214583     -0.441469610    
   2.23241067      0.142683685     -0.443185359    
   2.23361087      0.142150730     -0.444894701    
   2.23481107      0.141615734     -0.446597636    
   2.23601127      0.141078696     -0.448294133    
   2.23721147      0.140539616     -0.449984193    
   2.23841166      0.139998510     -0.451667756    
   2.23961186      0.139455393     -0.453344822    
   2.24081206      0.138910264     -0.455015361    
   2.24201226      0.138363138     -0.456679344    
   2.24321246      0.137814015     -0.458336741    
   2.24441266      0.137262911     -0.459987521    
   2.24561286      0.136709824     -0.461631685    
   2.24681306      0.136154771     -0.463269204    
   2.24801326      0.135597751     -0.464900047    
   2.24921346      0.135038778     -0.466524184    
   2.25041366      0.134477869     -0.468141615    
   2.25161386      0.133915022     -0.469752312    
   2.25281405      0.133350238     -0.471356213    
   2.25401425      0.132783532     -0.472953349    
   2.25521445      0.132214919     -0.474543661    
   2.25641465      0.131644398     -0.476127148    
   2.25761485      0.131071985     -0.477703750    
   2.25881505      0.130497679     -0.479273498    
   2.26001525      0.129921496     -0.480836332    
   2.26121545      0.129343435     -0.482392222    
   2.26241565      0.128763512     -0.483941168    
   2.26361585      0.128181741     -0.485483140    
   2.26481605      0.127598122     -0.487018138    
   2.26601624      0.127012670     -0.488546103    
   2.26721644      0.126425385     -0.490067035    
   2.26841664      0.125836283     -0.491580904    
   2.26961684      0.125245363     -0.493087709    
   2.27081704      0.124652639     -0.494587392    
   2.27201724      0.124058120     -0.496079952    
   2.27321744      0.123461813     -0.497565359    
   2.27441764      0.122863725     -0.499043614    
   2.27561784      0.122263871     -0.500514686    
   2.27681804      0.121662252     -0.501978517    
   2.27801824      0.121058881     -0.503435135    
   2.27921844      0.120453767     -0.504884481    
   2.28041863      0.119846918     -0.506326556    
   2.28161883      0.119238339     -0.507761359    
   2.28281903      0.118628047     -0.509188831    
   2.28401923      0.118016049     -0.510608971    
   2.28521943      0.117402345     -0.512021780    
   2.28641963      0.116786949     -0.513427198    
   2.28761983      0.116169877     -0.514825225    
   2.28882003      0.115551129     -0.516215801    
   2.29002023      0.114930712     -0.517598987    
   2.29122043      0.114308640     -0.518974721    
   2.29242063      0.113684922     -0.520342946    
   2.29362082      0.113059565     -0.521703660    
   2.29482102      0.112432584     -0.523056865    
   2.29602122      0.111803979     -0.524402559    
   2.29722142      0.111173764     -0.525740683    
   2.29842162      0.110541947     -0.527071238    
   2.29962182      0.109908544     -0.528394222    
   2.30082202      0.109273553     -0.529709578    
   2.30202222      0.108636990     -0.531017303    
   2.30322242      0.107998863     -0.532317400    
   2.30442262      0.107359178     -0.533609807    
   2.30562282      0.106717944     -0.534894526    
   2.30682302      0.106075175     -0.536171556    
   2.30802321      0.105430879     -0.537440836    
   2.30922341      0.104785062     -0.538702369    
   2.31042361      0.104137734     -0.539956152    
   2.31162381      0.103488907     -0.541202188    
   2.31282401      0.102838591     -0.542440414    
   2.31402421      0.102186792     -0.543670833    
   2.31522441      0.101533525     -0.544893384    
   2.31642461      0.100878790     -0.546108127    
   2.31762481      0.100222602     -0.547315001    
   2.31882501       9.95649695E-02 -0.548513949    
   2.32002521       9.89059061E-02 -0.549705029    
   2.32122540       9.82454196E-02 -0.550888181    
   2.32242560       9.75835174E-02 -0.552063406    
   2.32362580       9.69202071E-02 -0.553230643    
   2.32482600       9.62555036E-02 -0.554389954    
   2.32602620       9.55894142E-02 -0.555541277    
   2.32722640       9.49219465E-02 -0.556684554    
   2.32842660       9.42531079E-02 -0.557819843    
   2.32962680       9.35829133E-02 -0.558947086    
   2.33082700       9.29113701E-02 -0.560066283    
   2.33202720       9.22384858E-02 -0.561177433    
   2.33322740       9.15642753E-02 -0.562280476    
   2.33442760       9.08887461E-02 -0.563375413    
   2.33562779       9.02119055E-02 -0.564462245    
   2.33682799       8.95337686E-02 -0.565540910    
   2.33802819       8.88543427E-02 -0.566611469    
   2.33922839       8.81736353E-02 -0.567673862    
   2.34042859       8.74916539E-02 -0.568728089    
   2.34162879       8.68084133E-02 -0.569774091    
   2.34282899       8.61239210E-02 -0.570811868    
   2.34402919       8.54381919E-02 -0.571841419    
   2.34522939       8.47512335E-02 -0.572862744    
   2.34642959       8.40630531E-02 -0.573875844    
   2.34762979       8.33736584E-02 -0.574880660    
   2.34882998       8.26830640E-02 -0.575877190    
   2.35003018       8.19912776E-02 -0.576865435    
   2.35123038       8.12983140E-02 -0.577845395    
   2.35243058       8.06041732E-02 -0.578817010    
   2.35363078       7.99088776E-02 -0.579780281    
   2.35483098       7.92124271E-02 -0.580735207    
   2.35603118       7.85148367E-02 -0.581681788    
   2.35723138       7.78161138E-02 -0.582619965    
   2.35843158       7.71162733E-02 -0.583549738    
   2.35963178       7.64153227E-02 -0.584471107    
   2.36083198       7.57132694E-02 -0.585384071    
   2.36203218       7.50101209E-02 -0.586288571    
   2.36323237       7.43058920E-02 -0.587184668    
   2.36443257       7.36005977E-02 -0.588072300    
   2.36563277       7.28942379E-02 -0.588951468    
   2.36683297       7.21868351E-02 -0.589822114    
   2.36803317       7.14783892E-02 -0.590684295    
   2.36923337       7.07689151E-02 -0.591537952    
   2.37043357       7.00584203E-02 -0.592383087    
   2.37163377       6.93469122E-02 -0.593219697    
   2.37283397       6.86344057E-02 -0.594047725    
   2.37403417       6.79209158E-02 -0.594867229    
   2.37523437       6.72064424E-02 -0.595678151    
   2.37643456       6.64910004E-02 -0.596480489    
   2.37763476       6.57746047E-02 -0.597274244    
   2.37883496       6.50572628E-02 -0.598059416    
   2.38003516       6.43389821E-02 -0.598835945    
   2.38123536       6.36197701E-02 -0.599603832    
   2.38243556       6.28996417E-02 -0.600363076    
   2.38363576       6.21786118E-02 -0.601113677    
   2.38483596       6.14566840E-02 -0.601855636    
   2.38603616       6.07338734E-02 -0.602588952    
   2.38723636       6.00101873E-02 -0.603313565    
   2.38843656       5.92856370E-02 -0.604029477    
   2.38963675       5.85602298E-02 -0.604736686    
   2.39083695       5.78339808E-02 -0.605435193    
   2.39203715       5.71068972E-02 -0.606124997    
   2.39323735       5.63789904E-02 -0.606806040    
   2.39443755       5.56502715E-02 -0.607478380    
   2.39563775       5.49207516E-02 -0.608141959    
   2.39683795       5.41904420E-02 -0.608796775    
   2.39803815       5.34593500E-02 -0.609442830    
   2.39923835       5.27274907E-02 -0.610080063    
   2.40043855       5.19948713E-02 -0.610708535    
   2.40163875       5.12615032E-02 -0.611328185    
