  300.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000, 
  300.00000000000000,   399.99999999999994,   439.53026635709961,   458.12106542839950,   468.29815323798425,   474.56924447788197,   478.78428473939880,   481.80168678894410,   484.06426577731082,   485.82114710488747,   487.22256897223167,   488.36430626320646,   489.31020905100115,   490.10442872292691,   490.77843211145114,   491.35521931004553,   491.85196299648277,   492.28171711543138,   492.65455590992360,   492.97835268869545,   493.25932410699198,   493.50241786885749,   493.71159342927098,   493.89002800608631,   494.04026940146611,   494.16435019790850,   494.26387334250546,   494.34007607846308,   494.39387708509872,   494.42591020923487,   494.43654709570581,   494.42591020923504,   494.39387708509884,   494.34007607846303,   494.26387334250546,   494.16435019790879,   494.04026940146639,   493.89002800608625,   493.71159342927149,   493.50241786885795,   493.25932410699238,   492.97835268869602,   492.65455590992389,   492.28171711543160,   491.85196299648288,   491.35521931004604,   490.77843211145165,   490.10442872292748,   489.31020905100149,   488.36430626320663,   487.22256897223195,   485.82114710488793,   484.06426577731122,   481.80168678894432,   478.78428473939925,   474.56924447788242,   468.29815323798431,   458.12106542839933,   439.53026635709983,   399.99999999999994,   300.00000000000000, 
  300.00000000000000,   360.46973364289988,   399.99999999999949,   424.65584211851325,   440.50230304565582,   451.19453993414464,   458.76620769076970,   464.35819663906608,   468.63422921541189,   471.99775367000746,   474.70482252083303,   476.92444702959256,   478.77210121787112,   480.32907372925621,   481.65408041283217,   482.79048213224837,   483.77091556045383,   484.62034955531948,   485.35815383556763,   485.99953073786639,   486.55652587041550,   487.03875393916690,   487.45392784214079,   487.80824919360737,   488.10669940187012,   488.35325804766262,   488.55106709364998,   488.70255388624815,   488.80952205269671,   488.87321665613541,   488.89436796435211,   488.87321665613553,   488.80952205269671,   488.70255388624821,   488.55106709365015,   488.35325804766296,   488.10669940187063,   487.80824919360794,   487.45392784214113,   487.03875393916752,   486.55652587041612,   485.99953073786702,   485.35815383556832,   484.62034955532022,   483.77091556045457,   482.79048213224934,   481.65408041283314,   480.32907372925695,   478.77210121787169,   476.92444702959352,   474.70482252083377,   471.99775367000831,   468.63422921541240,   464.35819663906676,   458.76620769077050,   451.19453993414533,   440.50230304565639,   424.65584211851376,   399.99999999999983,   360.46973364289988,   300.00000000000000, 
  300.00000000000000,   341.87893457159993,   375.34415788148522,   399.99999999999903,   417.86067689198097,   430.94040452227154,   440.72780945046918,   448.23066286113874,   454.11670077526304,   458.83081583889697,   462.67452041150034,   465.85655811646006,   468.52467506163430,   470.78568456339445,   472.71833367837331,   474.38171324566235,   475.82086755776453,   477.07061170982502,   478.15817913916106,   479.10509055678699,   479.92849469763706,   480.64214417525488,   481.25711480651717,   481.78234152433265,   482.22502096474466,   482.59091549722200,   482.88458309818429,   483.10955032018308,   483.26844058330414,   483.36306639825818,   483.39449144943217,   483.36306639825835,   483.26844058330425,   483.10955032018308,   482.88458309818452,   482.59091549722234,   482.22502096474511,   481.78234152433350,   481.25711480651825,   480.64214417525562,   479.92849469763780,   479.10509055678801,   478.15817913916214,   477.07061170982627,   475.82086755776584,   474.38171324566355,   472.71833367837451,   470.78568456339582,   468.52467506163566,   465.85655811646149,   462.67452041150136,   458.83081583889822,   454.11670077526412,   448.23066286113976,   440.72780945046998,   430.94040452227222,   417.86067689198200,   399.99999999999960,   375.34415788148556,   341.87893457159993,   300.00000000000000, 
  300.00000000000000,   331.70184676201484,   359.49769695434225,   382.13932310801613,   399.99999999999824,   413.97859181249095,   424.97396272769657,   433.71994457975683,   440.77109518560491,   446.53428849881720,   451.30588516981106,   455.30258996311341,   458.68435634881189,   461.57065578431423,   464.05185649160370,   466.19716961426366,   468.06022971511715,   469.68305058705522,   471.09886045446495,   472.33415765248384,   473.41021818809088,   474.34421325769790,   475.15004568434091,   475.83898113246107,   476.42012743555352,   476.90079987829665,   477.28679948168229,   477.58262371299514,   477.79162356207883,   477.91611690416130,   477.95746503686030,   477.91611690416147,   477.79162356207894,   477.58262371299548,   477.28679948168258,   476.90079987829694,   476.42012743555426,   475.83898113246221,   475.15004568434205,   474.34421325769875,   473.41021818809196,   472.33415765248498,   471.09886045446592,   469.68305058705664,   468.06022971511862,   466.19716961426514,   464.05185649160541,   461.57065578431565,   458.68435634881348,   455.30258996311500,   451.30588516981265,   446.53428849881880,   440.77109518560638,   433.71994457975802,   424.97396272769788,   413.97859181249197,   399.99999999999932,   382.13932310801704,   359.49769695434276,   331.70184676201495,   300.00000000000000, 
  300.00000000000000,   325.43075552211684,   348.80546006585320,   369.05959547772528,   386.02140818750479,   399.99999999999761,   411.46950506806962,   420.90405754458732,   428.71344688858221,   435.22935780095571,   440.71214180581313,   445.36356021737100,   449.33950458618580,   452.76072573344669,   455.72126688946400,   458.29487900467126,   460.53983110138478,   462.50250046881405,   464.22005443915879,   465.72246141059219,   467.03400714454455,   468.17444498310454,   469.15987354068784,   470.00340988561777,   470.71570776671194,   471.30535709872856,   471.77919123725269,   472.14252148803695,   472.39931304785438,   472.55231261944840,   472.60313488968620,   472.55231261944886,   472.39931304785489,   472.14252148803740,   471.77919123725314,   471.30535709872925,   470.71570776671297,   470.00340988561908,   469.15987354068920,   468.17444498310584,   467.03400714454591,   465.72246141059372,   464.22005443916038,   462.50250046881570,   460.53983110138677,   458.29487900467308,   455.72126688946605,   452.76072573344857,   449.33950458618767,   445.36356021737282,   440.71214180581501,   435.22935780095793,   428.71344688858397,   420.90405754458868,   411.46950506807076,   399.99999999999875,   386.02140818750604,   369.05959547772625,   348.80546006585365,   325.43075552211707,   300.00000000000000, 
  300.00000000000000,   321.21571526059995,   341.23379230922774,   359.27219054952735,   375.02603727229882,   388.53049493192469,   399.99999999999670,   409.71333364193993,   417.94927702318103,   424.95755401061098,   430.94976403511413,   436.10000451437168,   440.54937604511389,   444.41147567382239,   447.77760632813414,   450.72124841357288,   453.30171521693745,   455.56706574765701,   457.55639542276390,   459.30162640618227,   460.82890399639047,   462.15968598948791,   463.31159360968803,   464.29907710261062,   465.13393664694797,   465.82572951265240,   466.38208688056318,   466.80895795404581,   467.11079452185339,   467.29068563609235,   467.35044928298760,   467.29068563609252,   467.11079452185413,   466.80895795404672,   466.38208688056392,   465.82572951265325,   465.13393664694917,   464.29907710261210,   463.31159360968945,   462.15968598948933,   460.82890399639217,   459.30162640618408,   457.55639542276589,   455.56706574765906,   453.30171521693967,   450.72124841357532,   447.77760632813681,   444.41147567382478,   440.54937604511605,   436.10000451437406,   430.94976403511657,   424.95755401061331,   417.94927702318307,   409.71333364194180,   399.99999999999807,   388.53049493192611,   375.02603727229985,   359.27219054952815,   341.23379230922853,   321.21571526060018,   300.00000000000000, 
  300.00000000000000,   318.19831321105454,   335.64180336093125,   351.76933713885705,   366.28005542023789,   379.09594245540620,   390.28666635805217,   399.99999999999551,   408.41277355159093,   415.70181718319265,   422.02935580966113,   427.53731775988763,   432.34651940607529,   436.55819458859537,   440.25643433567745,   443.51079310454878,   446.37871560513508,   448.90765188211230,   451.13683509805799,   453.09874479498302,   454.82029644534737,   456.32380136876895,   457.62773780596581,   458.74736826818867,   459.69523220581738,   460.48153742436972,   461.11446881830193,   461.60042892573006,   461.94422144942092,   462.14918612007955,   462.21729097007943,   462.14918612007955,   461.94422144942143,   461.60042892573080,   461.11446881830261,   460.48153742437057,   459.69523220581874,   458.74736826819026,   457.62773780596757,   456.32380136877049,   454.82029644534913,   453.09874479498507,   451.13683509806020,   448.90765188211475,   446.37871560513770,   443.51079310455191,   440.25643433568047,   436.55819458859810,   432.34651940607802,   427.53731775989053,   422.02935580966391,   415.70181718319503,   408.41277355159326,   399.99999999999750,   390.28666635805405,   379.09594245540796,   366.28005542023931,   351.76933713885819,   335.64180336093187,   318.19831321105494,   300.00000000000000, 
  300.00000000000000,   315.93573422268776,   331.36577078458521,   345.88329922473241,   359.22890481438924,   371.28655311141040,   382.05072297681028,   391.58722644839895,   399.99999999999426,   407.40758536090743,   413.92852426045073,   419.67339130944259,   424.74118923070421,   429.21834893880623,   433.17914332143170,   436.68677406381022,   439.79470221694163,   442.54799107759931,   444.98454829237278,   447.13622123034503,   449.02973562124663,   450.68748523427405,   452.12818797721798,   453.36742595836103,   454.41808648376337,   455.29071916070660,   455.99382204254505,   456.53406748115185,   456.91647623002035,   457.14454642472526,   457.22034235717092,   457.14454642472555,   456.91647623002092,   456.53406748115276,   455.99382204254584,   455.29071916070774,   454.41808648376468,   453.36742595836273,   452.12818797722014,   450.68748523427587,   449.02973562124862,   447.13622123034730,   444.98454829237517,   442.54799107760198,   439.79470221694442,   436.68677406381352,   433.17914332143499,   429.21834893880941,   424.74118923070728,   419.67339130944572,   413.92852426045346,   407.40758536091033,   399.99999999999687,   391.58722644840140,   382.05072297681227,   371.28655311141210,   359.22890481439072,   345.88329922473338,   331.36577078458572,   315.93573422268787,   300.00000000000000, 
  300.00000000000000,   314.17885289511105,   328.00224632998936,   341.16918416109792,   353.46571150117626,   364.77064219903622,   375.04244598937925,   384.29818281679604,   392.59241463907972,   399.99999999999324,   406.60376456179097,   412.48653398672849,   417.72649726849238,   422.39486861449410,   426.55501594743271,   430.26245761231905,   433.56532812122197,   436.50506191897045,   439.11714576348908,   441.43185621277763,   443.47493957502013,   445.26821596986235,   446.83010291027210,   448.17606110427386,   449.31896861016810,   450.26943069214872,   451.03603271001964,   451.62554272631246,   452.04306956478331,   452.29218099163069,   452.37498560915418,   452.29218099163074,   452.04306956478405,   451.62554272631309,   451.03603271002044,   450.26943069214997,   449.31896861016946,   448.17606110427579,   446.83010291027415,   445.26821596986451,   443.47493957502252,   441.43185621278019,   439.11714576349152,   436.50506191897341,   433.56532812122521,   430.26245761232241,   426.55501594743623,   422.39486861449734,   417.72649726849551,   412.48653398673184,   406.60376456179404,   399.99999999999596,   392.59241463908251,   384.29818281679889,   375.04244598938186,   364.77064219903809,   353.46571150117791,   341.16918416109928,   328.00224632999021,   314.17885289511122,   300.00000000000000, 
